	model	target_class	precision	recall	f1
0	/home/ahatfield/midtermreplication/afrolm_sna_model	NOUN	0.9270532668590921	0.9368867674356934	0.9319440780796624
1	/home/ahatfield/midtermreplication/afrolm_sna_model	ADP	0.8196110881257758	0.9455847255369928	0.8781028368794326
2	/home/ahatfield/midtermreplication/afrolm_sna_model	PROPN	0.9284497444633731	0.9391154508902929	0.9337521416333524
3	/home/ahatfield/midtermreplication/afrolm_sna_model	ADJ	0.8050314465408805	0.2471042471042471	0.37813884785819796
4	/home/ahatfield/midtermreplication/afrolm_sna_model	VERB	0.8697289156626506	0.9371196754563894	0.9021675454012889
5	/home/ahatfield/midtermreplication/afrolm_sna_model	CCONJ	0.7404921700223713	0.8597402597402597	0.7956730769230769
6	/home/ahatfield/midtermreplication/afrolm_sna_model	PUNCT	0.9641495041952708	0.9968454258675079	0.9802248933695231
7	/home/ahatfield/midtermreplication/afrolm_sna_model	ADV	0.44594594594594594	0.2721649484536082	0.3380281690140845
8	/home/ahatfield/midtermreplication/afrolm_sna_model	DET	0.7703619909502263	0.8254545454545454	0.796957284961966
9	/home/ahatfield/midtermreplication/afrolm_sna_model	SYM	0.0	0.0	0.0
10	/home/ahatfield/midtermreplication/afrolm_sna_model	AUX	0.845679012345679	0.819377990430622	0.8323207776427703
11	/home/ahatfield/midtermreplication/afrolm_sna_model	SCONJ	0.8506787330316742	0.6064516129032258	0.7080979284369114
12	/home/ahatfield/midtermreplication/afrolm_sna_model	PRON	0.6958762886597938	0.5510204081632653	0.6150341685649203
13	/home/ahatfield/midtermreplication/afrolm_sna_model	NUM	0.8682745825602969	0.9140625	0.89058039961941
14	/home/ahatfield/midtermreplication/afrolm_sna_model	PART	0.0	0.0	0.0
